iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br
212,0.11162790697674418,0.9674418604651163,0.958139534883721,0.9907407407407407,0.004629629629629629,0.004629629629629629,0,1,1,LowVerify
213,0.1111111111111111,0.9675925925925926,0.9583333333333334,0.9907834101382489,0.004608294930875576,0.004608294930875576,0,1,1,LowVerify
214,0.11059907834101383,0.967741935483871,0.9585253456221198,0.9908256880733946,0.0045871559633027525,0.0045871559633027525,0,1,1,LowVerify
215,0.11009174311926606,0.9678899082568807,0.9587155963302753,0.9908675799086758,0.0045662100456621,0.0045662100456621,0,1,1,LowVerify
216,0.1095890410958904,0.9680365296803652,0.958904109589041,0.990909090909091,0.004545454545454545,0.004545454545454545,0,1,1,LowVerify
217,0.10909090909090909,0.9681818181818181,0.9590909090909091,0.9909502262443439,0.004524886877828055,0.004524886877828055,0,1,1,LowVerify
218,0.1085972850678733,0.9683257918552036,0.9592760180995475,0.990990990990991,0.0045045045045045045,0.0045045045045045045,0,1,1,LowVerify
219,0.10810810810810811,0.9684684684684685,0.9594594594594594,0.9910313901345291,0.004484304932735426,0.004484304932735426,0,1,1,LowVerify
220,0.10762331838565023,0.968609865470852,0.9596412556053812,0.9910714285714286,0.004464285714285714,0.004464285714285714,0,1,1,LowVerify
221,0.10714285714285714,0.96875,0.9598214285714286,0.9911111111111112,0.0044444444444444444,0.0044444444444444444,0,1,1,LowVerify
222,0.10666666666666667,0.9688888888888889,0.96,0.9911504424778761,0.004424778761061947,0.004424778761061947,0,1,1,LowVerify
223,0.10619469026548672,0.9690265486725663,0.9601769911504425,0.9911894273127754,0.004405286343612335,0.004405286343612335,0,1,1,LowVerify
224,0.11013215859030837,0.9691629955947136,0.960352422907489,0.9912280701754386,0.0043859649122807015,0.0043859649122807015,1,1,1,LowVerify
225,0.10964912280701754,0.9692982456140351,0.9605263157894737,0.9912663755458515,0.004366812227074236,0.004366812227074236,0,1,1,LowVerify
226,0.1091703056768559,0.9694323144104804,0.9606986899563319,0.991304347826087,0.004347826086956522,0.004347826086956522,0,1,1,LowVerify
227,0.10869565217391304,0.9695652173913043,0.9608695652173913,0.9913419913419913,0.004329004329004329,0.004329004329004329,0,1,1,LowVerify
228,0.10822510822510822,0.9696969696969697,0.961038961038961,0.9913793103448276,0.004310344827586207,0.004310344827586207,0,1,1,LowVerify
229,0.10775862068965517,0.9698275862068966,0.9612068965517241,0.9914163090128756,0.004291845493562232,0.004291845493562232,0,1,1,LowVerify
230,0.1072961373390558,0.9699570815450643,0.9613733905579399,0.9914529914529915,0.004273504273504274,0.004273504273504274,0,1,1,LowVerify
231,0.10683760683760683,0.9700854700854701,0.9615384615384616,0.9914893617021276,0.00425531914893617,0.00425531914893617,0,1,1,LowVerify
232,0.10638297872340426,0.9702127659574468,0.9617021276595744,0.9915254237288136,0.00423728813559322,0.00423728813559322,0,1,1,LowVerify
233,0.1059322033898305,0.9703389830508474,0.961864406779661,0.9915611814345991,0.004219409282700422,0.004219409282700422,0,1,1,LowVerify
234,0.10548523206751055,0.9704641350210971,0.9620253164556962,0.9915966386554622,0.004201680672268907,0.004201680672268907,0,1,1,LowVerify
235,0.10504201680672269,0.9705882352941176,0.9621848739495799,0.9916317991631799,0.0041841004184100415,0.0041841004184100415,0,1,1,LowVerify
236,0.10460251046025104,0.9707112970711297,0.9623430962343096,0.9916666666666667,0.004166666666666667,0.004166666666666667,0,1,1,LowVerify
237,0.10416666666666667,0.9708333333333333,0.9625,0.991701244813278,0.004149377593360996,0.004149377593360996,0,1,1,LowVerify
238,0.1037344398340249,0.970954356846473,0.9626556016597511,0.9917355371900827,0.004132231404958678,0.004132231404958678,0,1,1,LowVerify
239,0.10330578512396695,0.9710743801652892,0.9628099173553719,0.9917695473251029,0.00411522633744856,0.00411522633744856,0,1,1,LowVerify
240,0.102880658436214,0.9711934156378601,0.9629629629629629,0.9918032786885246,0.004098360655737705,0.004098360655737705,0,1,1,LowVerify
241,0.10245901639344263,0.9713114754098361,0.9631147540983607,0.9918367346938776,0.004081632653061225,0.004081632653061225,0,1,1,LowVerify
242,0.10204081632653061,0.9714285714285714,0.963265306122449,0.991869918699187,0.0040650406504065045,0.0040650406504065045,0,1,1,LowVerify
243,0.1016260162601626,0.9715447154471545,0.9634146341463414,0.9919028340080972,0.004048582995951417,0.004048582995951417,0,1,1,LowVerify
244,0.10526315789473684,0.97165991902834,0.9635627530364372,0.9919354838709677,0.004032258064516129,0.004032258064516129,1,1,1,LowVerify
245,0.10483870967741936,0.9717741935483871,0.9637096774193549,0.9919678714859438,0.004016064257028112,0.004016064257028112,0,1,1,LowVerify
246,0.10441767068273092,0.9718875502008032,0.963855421686747,0.992,0.004,0.004,0,1,1,LowVerify
247,0.104,0.972,0.964,0.9920318725099602,0.00398406374501992,0.00398406374501992,0,1,1,LowVerify
248,0.10358565737051793,0.9721115537848606,0.9641434262948207,0.9920634920634921,0.003968253968253968,0.003968253968253968,0,1,1,LowVerify
249,0.10714285714285714,0.9722222222222222,0.9642857142857143,0.9920948616600791,0.003952569169960474,0.003952569169960474,1,1,1,LowVerify
250,0.1067193675889328,0.9723320158102767,0.9644268774703557,0.9921259842519685,0.003937007874015748,0.003937007874015748,0,1,1,LowVerify
251,0.1062992125984252,0.9724409448818898,0.9645669291338582,0.9921568627450981,0.00392156862745098,0.00392156862745098,0,1,1,LowVerify
252,0.10588235294117647,0.9725490196078431,0.9647058823529412,0.9921875,0.00390625,0.00390625,0,1,1,LowVerify
253,0.10546875,0.97265625,0.96484375,0.9922178988326849,0.0038910505836575876,0.0038910505836575876,0,1,1,LowVerify
254,0.10505836575875487,0.9727626459143969,0.9649805447470817,0.9922480620155039,0.003875968992248062,0.003875968992248062,0,1,1,LowVerify
255,0.10465116279069768,0.9728682170542635,0.9651162790697675,0.9922779922779923,0.003861003861003861,0.003861003861003861,0,1,1,LowVerify
256,0.10424710424710425,0.972972972972973,0.9652509652509652,0.9923076923076923,0.0038461538461538464,0.0038461538461538464,0,1,1,LowVerify
257,0.10384615384615385,0.9730769230769231,0.9653846153846154,0.9923371647509579,0.0038314176245210726,0.0038314176245210726,0,1,1,LowVerify
258,0.10344827586206896,0.9731800766283525,0.9655172413793104,0.9923664122137404,0.003816793893129771,0.003816793893129771,0,1,1,LowVerify
259,0.10305343511450382,0.9732824427480916,0.9656488549618321,0.9923954372623575,0.0038022813688212928,0.0038022813688212928,0,1,1,LowVerify
260,0.10266159695817491,0.973384030418251,0.9657794676806084,0.9924242424242424,0.003787878787878788,0.003787878787878788,0,1,1,LowVerify
261,0.10227272727272728,0.9734848484848485,0.9659090909090909,0.9924528301886792,0.0037735849056603774,0.0037735849056603774,0,1,1,LowVerify
262,0.1018867924528302,0.9735849056603774,0.9660377358490566,0.9924812030075187,0.0037593984962406013,0.0037593984962406013,0,1,1,LowVerify
263,0.10150375939849623,0.9736842105263158,0.9661654135338346,0.9925093632958801,0.003745318352059925,0.003745318352059925,0,1,1,LowVerify
264,0.10112359550561797,0.9737827715355806,0.9662921348314607,0.9925373134328358,0.0037313432835820895,0.0037313432835820895,0,1,1,LowVerify
265,0.10074626865671642,0.9738805970149254,0.9664179104477612,0.9925650557620818,0.0037174721189591076,0.0037174721189591076,0,1,1,LowVerify
266,0.10037174721189591,0.9739776951672863,0.966542750929368,0.9925925925925926,0.003703703703703704,0.003703703703703704,0,1,1,LowVerify
267,0.1,0.9740740740740741,0.9666666666666667,0.992619926199262,0.0036900369003690036,0.0036900369003690036,0,1,1,LowVerify
268,0.0996309963099631,0.974169741697417,0.966789667896679,0.9926470588235294,0.003676470588235294,0.003676470588235294,0,1,1,LowVerify
269,0.09926470588235294,0.9742647058823529,0.9669117647058824,0.9926739926739927,0.003663003663003663,0.003663003663003663,0,1,1,LowVerify
270,0.0989010989010989,0.9743589743589743,0.967032967032967,0.9927007299270073,0.0036496350364963502,0.0036496350364963502,0,1,1,LowVerify
271,0.10218978102189781,0.9744525547445255,0.9671532846715328,0.9927272727272727,0.0036363636363636364,0.0036363636363636364,1,1,1,LowVerify
272,0.10181818181818182,0.9745454545454545,0.9672727272727273,0.9927536231884058,0.0036231884057971015,0.0036231884057971015,0,1,1,LowVerify
273,0.10144927536231885,0.9746376811594203,0.967391304347826,0.9927797833935018,0.0036101083032490976,0.0036101083032490976,0,1,1,LowVerify
274,0.10108303249097472,0.9747292418772563,0.9675090252707581,0.9928057553956835,0.0035971223021582736,0.0035971223021582736,0,1,1,LowVerify
275,0.10071942446043165,0.9748201438848921,0.9676258992805755,0.992831541218638,0.0035842293906810036,0.0035842293906810036,0,1,1,LowVerify
276,0.1003584229390681,0.974910394265233,0.967741935483871,0.9928571428571429,0.0035714285714285713,0.0035714285714285713,0,1,1,LowVerify
277,0.1,0.975,0.9678571428571429,0.9928825622775801,0.0035587188612099642,0.0035587188612099642,0,1,1,LowVerify
278,0.099644128113879,0.9750889679715302,0.9679715302491103,0.9929078014184397,0.0035460992907801418,0.0035460992907801418,0,1,1,LowVerify
279,0.09929078014184398,0.975177304964539,0.9680851063829787,0.9929328621908127,0.0035335689045936395,0.0035335689045936395,0,1,1,LowVerify
280,0.10247349823321555,0.9752650176678446,0.9681978798586572,0.9929577464788732,0.0035211267605633804,0.0035211267605633804,1,1,1,LowVerify
281,0.10211267605633803,0.9753521126760564,0.9683098591549296,0.9929824561403509,0.0035087719298245615,0.0035087719298245615,0,1,1,LowVerify
282,0.10175438596491228,0.9754385964912281,0.968421052631579,0.993006993006993,0.0034965034965034965,0.0034965034965034965,0,1,1,LowVerify
283,0.10139860139860139,0.9755244755244755,0.9685314685314685,0.9930313588850174,0.003484320557491289,0.003484320557491289,0,1,1,LowVerify
284,0.10104529616724739,0.975609756097561,0.9686411149825784,0.9930555555555556,0.003472222222222222,0.003472222222222222,0,1,1,LowVerify
285,0.10069444444444445,0.9756944444444444,0.96875,0.9930795847750865,0.0034602076124567475,0.0034602076124567475,0,1,1,LowVerify
286,0.10034602076124567,0.9757785467128027,0.9688581314878892,0.993103448275862,0.0034482758620689655,0.0034482758620689655,0,1,1,LowVerify
287,0.1,0.9758620689655172,0.9689655172413794,0.993127147766323,0.003436426116838488,0.003436426116838488,0,1,1,LowVerify
288,0.09965635738831616,0.9759450171821306,0.9690721649484536,0.9931506849315068,0.003424657534246575,0.003424657534246575,0,1,1,LowVerify
289,0.09931506849315068,0.976027397260274,0.9691780821917808,0.9931740614334471,0.0034129692832764505,0.0034129692832764505,0,1,1,LowVerify
290,0.09897610921501707,0.9761092150170648,0.9692832764505119,0.9931972789115646,0.003401360544217687,0.003401360544217687,0,1,1,LowVerify
291,0.09863945578231292,0.9761904761904762,0.9693877551020408,0.9932203389830508,0.003389830508474576,0.003389830508474576,0,1,1,LowVerify
292,0.09830508474576272,0.976271186440678,0.9694915254237289,0.9932432432432432,0.0033783783783783786,0.0033783783783783786,0,1,1,LowVerify
293,0.09797297297297297,0.9763513513513513,0.9695945945945946,0.9932659932659933,0.003367003367003367,0.003367003367003367,0,1,1,LowVerify
294,0.09764309764309764,0.9764309764309764,0.9696969696969697,0.9932885906040269,0.003355704697986577,0.003355704697986577,0,1,1,LowVerify
295,0.09731543624161074,0.9765100671140939,0.9697986577181208,0.9933110367892977,0.0033444816053511705,0.0033444816053511705,0,1,1,LowVerify
296,0.09698996655518395,0.9765886287625418,0.9698996655518395,0.9933333333333333,0.0033333333333333335,0.0033333333333333335,0,1,1,LowVerify
297,0.09666666666666666,0.9766666666666667,0.97,0.9933554817275747,0.0033222591362126247,0.0033222591362126247,0,1,1,LowVerify
298,0.09634551495016612,0.9767441860465116,0.9700996677740864,0.9933774834437086,0.0033112582781456954,0.0033112582781456954,0,1,1,LowVerify
299,0.09602649006622517,0.9768211920529801,0.9701986754966887,0.9933993399339934,0.0033003300330033004,0.0033003300330033004,0,1,1,LowVerify
300,0.09570957095709572,0.976897689768977,0.9702970297029703,0.993421052631579,0.003289473684210526,0.003289473684210526,0,1,1,LowVerify
301,0.09539473684210527,0.9769736842105263,0.9703947368421053,0.9934426229508196,0.003278688524590164,0.003278688524590164,0,1,1,LowVerify
302,0.09836065573770492,0.9770491803278688,0.9704918032786886,0.9934640522875817,0.0032679738562091504,0.0032679738562091504,1,1,1,LowVerify
303,0.09803921568627451,0.9771241830065359,0.9705882352941176,0.993485342019544,0.003257328990228013,0.003257328990228013,0,1,1,LowVerify
304,0.09771986970684039,0.9771986970684039,0.9706840390879479,0.9935064935064936,0.003246753246753247,0.003246753246753247,0,1,1,LowVerify
305,0.09740259740259741,0.9772727272727273,0.9707792207792207,0.9935275080906149,0.003236245954692557,0.003236245954692557,0,1,1,LowVerify
306,0.10032362459546926,0.9773462783171522,0.970873786407767,0.9935483870967742,0.0032258064516129032,0.0032258064516129032,1,1,1,LowVerify
307,0.1,0.9774193548387097,0.9709677419354839,0.9935691318327974,0.003215434083601286,0.003215434083601286,0,1,1,LowVerify
308,0.09967845659163987,0.977491961414791,0.9710610932475884,0.9935897435897436,0.003205128205128205,0.003205128205128205,0,1,1,LowVerify
309,0.10256410256410256,0.9775641025641025,0.9711538461538461,0.9936102236421726,0.003194888178913738,0.003194888178913738,1,1,1,LowVerify
310,0.10223642172523961,0.9776357827476039,0.9712460063897763,0.9936305732484076,0.0031847133757961785,0.0031847133757961785,0,1,1,LowVerify
311,0.10191082802547771,0.9777070063694268,0.9713375796178344,0.9936507936507937,0.0031746031746031746,0.0031746031746031746,0,1,1,LowVerify
312,0.10158730158730159,0.9777777777777777,0.9714285714285714,0.9936708860759493,0.0031645569620253164,0.0031645569620253164,0,1,1,LowVerify
313,0.10126582278481013,0.9778481012658228,0.9715189873417721,0.9936908517350158,0.0031545741324921135,0.0031545741324921135,0,1,1,LowVerify
314,0.10094637223974763,0.9779179810725552,0.9716088328075709,0.9937106918238994,0.0031446540880503146,0.0031446540880503146,0,1,1,LowVerify
315,0.10062893081761007,0.9779874213836478,0.9716981132075472,0.9937304075235109,0.003134796238244514,0.003134796238244514,0,1,1,LowVerify
316,0.10031347962382445,0.9780564263322884,0.9717868338557993,0.99375,0.003125,0.003125,0,1,1,LowVerify
317,0.1,0.978125,0.971875,0.9937694704049844,0.003115264797507788,0.003115264797507788,0,1,1,LowVerify
318,0.09968847352024922,0.9781931464174455,0.9719626168224299,0.9937888198757764,0.003105590062111801,0.003105590062111801,0,1,1,LowVerify
319,0.09937888198757763,0.9782608695652174,0.9720496894409938,0.9938080495356038,0.0030959752321981426,0.0030959752321981426,0,1,1,LowVerify
320,0.09907120743034056,0.978328173374613,0.9721362229102167,0.9938271604938271,0.0030864197530864196,0.0030864197530864196,0,1,1,LowVerify
321,0.09876543209876543,0.9783950617283951,0.9722222222222222,0.9938461538461538,0.003076923076923077,0.003076923076923077,0,1,1,LowVerify
322,0.09846153846153846,0.9784615384615385,0.9723076923076923,0.9938650306748467,0.003067484662576687,0.003067484662576687,0,1,1,LowVerify
323,0.09815950920245399,0.9785276073619632,0.9723926380368099,0.9938837920489296,0.0030581039755351682,0.0030581039755351682,0,1,1,LowVerify
324,0.09785932721712538,0.9785932721712538,0.9724770642201835,0.9939024390243902,0.003048780487804878,0.003048780487804878,0,1,1,LowVerify
325,0.0975609756097561,0.9786585365853658,0.9725609756097561,0.993920972644377,0.00303951367781155,0.00303951367781155,0,1,1,LowVerify
326,0.0972644376899696,0.9787234042553191,0.9726443768996961,0.9939393939393939,0.0030303030303030303,0.0030303030303030303,0,1,1,LowVerify
327,0.09696969696969697,0.9787878787878788,0.9727272727272728,0.9939577039274925,0.0030211480362537764,0.0030211480362537764,0,1,1,LowVerify
328,0.09667673716012085,0.9788519637462235,0.972809667673716,0.9939759036144579,0.0030120481927710845,0.0030120481927710845,0,1,1,LowVerify
329,0.0963855421686747,0.9789156626506024,0.9728915662650602,0.993993993993994,0.003003003003003003,0.003003003003003003,0,1,1,LowVerify
330,0.0960960960960961,0.978978978978979,0.972972972972973,0.9940119760479041,0.0029940119760479044,0.0029940119760479044,0,1,1,LowVerify
331,0.09580838323353294,0.9790419161676647,0.9730538922155688,0.9940298507462687,0.0029850746268656717,0.0029850746268656717,0,1,1,LowVerify
332,0.0955223880597015,0.9791044776119403,0.9731343283582089,0.9940476190476191,0.002976190476190476,0.002976190476190476,0,1,1,LowVerify
333,0.09523809523809523,0.9791666666666666,0.9732142857142857,0.9940652818991098,0.002967359050445104,0.002967359050445104,0,1,1,LowVerify
334,0.09792284866468842,0.9792284866468842,0.973293768545994,0.9940828402366864,0.0029585798816568047,0.0029585798816568047,1,1,1,LowVerify
335,0.09763313609467456,0.9792899408284024,0.9733727810650887,0.9941002949852508,0.0029498525073746312,0.0029498525073746312,0,1,1,LowVerify
336,0.09734513274336283,0.9793510324483776,0.9734513274336283,0.9941176470588236,0.0029411764705882353,0.0029411764705882353,0,1,1,LowVerify
337,0.09705882352941177,0.9794117647058823,0.9735294117647059,0.9941348973607038,0.002932551319648094,0.002932551319648094,0,1,1,LowVerify
