iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br
211,0.822429906542056,0.9953271028037384,0.9953271028037384,0.9906976744186047,0.004651162790697674,0.004651162790697674,1,1,1,LowVerify
212,0.8232558139534883,0.9953488372093023,0.9953488372093023,0.9907407407407407,0.004629629629629629,0.004629629629629629,1,1,1,LowVerify
213,0.8240740740740741,0.9953703703703703,0.9953703703703703,0.9907834101382489,0.004608294930875576,0.004608294930875576,1,1,1,LowVerify
214,0.8202764976958525,0.9953917050691244,0.9953917050691244,0.9908256880733946,0.0045871559633027525,0.0045871559633027525,0,1,1,LowVerify
215,0.8211009174311926,0.9954128440366973,0.9954128440366973,0.9908675799086758,0.0045662100456621,0.0045662100456621,1,1,1,LowVerify
216,0.821917808219178,0.9954337899543378,0.9954337899543378,0.990909090909091,0.004545454545454545,0.004545454545454545,1,1,1,LowVerify
217,0.8227272727272728,0.9954545454545455,0.9954545454545455,0.9909502262443439,0.004524886877828055,0.004524886877828055,1,1,1,LowVerify
218,0.8235294117647058,0.995475113122172,0.995475113122172,0.990990990990991,0.0045045045045045045,0.0045045045045045045,1,1,1,LowVerify
219,0.8198198198198198,0.9954954954954955,0.9954954954954955,0.9910313901345291,0.004484304932735426,0.004484304932735426,0,1,1,LowVerify
220,0.820627802690583,0.9955156950672646,0.9955156950672646,0.9910714285714286,0.004464285714285714,0.004464285714285714,1,1,1,LowVerify
221,0.8214285714285714,0.9955357142857143,0.9955357142857143,0.9911111111111112,0.0044444444444444444,0.0044444444444444444,1,1,1,LowVerify
222,0.8222222222222222,0.9955555555555555,0.9955555555555555,0.9911504424778761,0.004424778761061947,0.004424778761061947,1,1,1,LowVerify
223,0.8230088495575221,0.995575221238938,0.995575221238938,0.9911894273127754,0.004405286343612335,0.004405286343612335,1,1,1,LowVerify
224,0.8237885462555066,0.9955947136563876,0.9955947136563876,0.9912280701754386,0.0043859649122807015,0.0043859649122807015,1,1,1,LowVerify
225,0.8201754385964912,0.9956140350877193,0.9956140350877193,0.9912663755458515,0.004366812227074236,0.004366812227074236,0,1,1,LowVerify
226,0.8209606986899564,0.9956331877729258,0.9956331877729258,0.991304347826087,0.004347826086956522,0.004347826086956522,1,1,1,LowVerify
227,0.8217391304347826,0.9956521739130435,0.9956521739130435,0.9913419913419913,0.004329004329004329,0.004329004329004329,1,1,1,LowVerify
228,0.8225108225108225,0.9956709956709957,0.9956709956709957,0.9913793103448276,0.004310344827586207,0.004310344827586207,1,1,1,LowVerify
229,0.8232758620689655,0.9956896551724138,0.9956896551724138,0.9914163090128756,0.004291845493562232,0.004291845493562232,1,1,1,LowVerify
230,0.8240343347639485,0.9957081545064378,0.9957081545064378,0.9914529914529915,0.004273504273504274,0.004273504273504274,1,1,1,LowVerify
231,0.8247863247863247,0.9957264957264957,0.9957264957264957,0.9914893617021276,0.00425531914893617,0.00425531914893617,1,1,1,LowVerify
232,0.825531914893617,0.9957446808510638,0.9957446808510638,0.9915254237288136,0.00423728813559322,0.00423728813559322,1,1,1,LowVerify
233,0.826271186440678,0.9957627118644068,0.9957627118644068,0.9915611814345991,0.004219409282700422,0.004219409282700422,1,1,1,LowVerify
234,0.8270042194092827,0.9957805907172996,0.9957805907172996,0.9915966386554622,0.004201680672268907,0.004201680672268907,1,1,1,LowVerify
235,0.8277310924369747,0.9957983193277311,0.9957983193277311,0.9916317991631799,0.0041841004184100415,0.0041841004184100415,1,1,1,LowVerify
236,0.8242677824267782,0.99581589958159,0.99581589958159,0.9916666666666667,0.004166666666666667,0.004166666666666667,0,1,1,LowVerify
237,0.825,0.9958333333333333,0.9958333333333333,0.991701244813278,0.004149377593360996,0.004149377593360996,1,1,1,LowVerify
238,0.8257261410788381,0.995850622406639,0.995850622406639,0.9917355371900827,0.004132231404958678,0.004132231404958678,1,1,1,LowVerify
239,0.8264462809917356,0.9958677685950413,0.9958677685950413,0.9917695473251029,0.00411522633744856,0.00411522633744856,1,1,1,LowVerify
240,0.8271604938271605,0.9958847736625515,0.9958847736625515,0.9918032786885246,0.004098360655737705,0.004098360655737705,1,1,1,LowVerify
241,0.8278688524590164,0.9959016393442623,0.9959016393442623,0.9918367346938776,0.004081632653061225,0.004081632653061225,1,1,1,LowVerify
242,0.8285714285714286,0.9959183673469387,0.9959183673469387,0.991869918699187,0.0040650406504065045,0.0040650406504065045,1,1,1,LowVerify
243,0.8252032520325203,0.9959349593495935,0.9959349593495935,0.9919028340080972,0.004048582995951417,0.004048582995951417,0,1,1,LowVerify
244,0.8259109311740891,0.9959514170040485,0.9959514170040485,0.9919354838709677,0.004032258064516129,0.004032258064516129,1,1,1,LowVerify
245,0.8225806451612904,0.9959677419354839,0.9959677419354839,0.9919678714859438,0.004016064257028112,0.004016064257028112,0,1,1,LowVerify
246,0.8232931726907631,0.9959839357429718,0.9959839357429718,0.992,0.004,0.004,1,1,1,LowVerify
247,0.824,0.996,0.996,0.9920318725099602,0.00398406374501992,0.00398406374501992,1,1,1,LowVerify
248,0.8207171314741036,0.9960159362549801,0.9960159362549801,0.9920634920634921,0.003968253968253968,0.003968253968253968,0,1,1,LowVerify
249,0.8214285714285714,0.996031746031746,0.996031746031746,0.9920948616600791,0.003952569169960474,0.003952569169960474,1,1,1,LowVerify
250,0.8181818181818182,0.9960474308300395,0.9960474308300395,0.9921259842519685,0.003937007874015748,0.003937007874015748,0,1,1,LowVerify
251,0.8149606299212598,0.9960629921259843,0.9960629921259843,0.9921568627450981,0.00392156862745098,0.00392156862745098,0,1,1,LowVerify
252,0.8156862745098039,0.996078431372549,0.996078431372549,0.9921875,0.00390625,0.00390625,1,1,1,LowVerify
253,0.81640625,0.99609375,0.99609375,0.9922178988326849,0.0038910505836575876,0.0038910505836575876,1,1,1,LowVerify
254,0.8171206225680934,0.9961089494163424,0.9961089494163424,0.9922480620155039,0.003875968992248062,0.003875968992248062,1,1,1,LowVerify
255,0.8178294573643411,0.9961240310077519,0.9961240310077519,0.9922779922779923,0.003861003861003861,0.003861003861003861,1,1,1,LowVerify
256,0.8185328185328186,0.9961389961389961,0.9961389961389961,0.9923076923076923,0.0038461538461538464,0.0038461538461538464,1,1,1,LowVerify
257,0.8192307692307692,0.9961538461538462,0.9961538461538462,0.9923371647509579,0.0038314176245210726,0.0038314176245210726,1,1,1,LowVerify
258,0.8160919540229885,0.9961685823754789,0.9961685823754789,0.9923664122137404,0.003816793893129771,0.003816793893129771,0,1,1,LowVerify
259,0.816793893129771,0.9961832061068703,0.9961832061068703,0.9923954372623575,0.0038022813688212928,0.0038022813688212928,1,1,1,LowVerify
260,0.8174904942965779,0.9961977186311787,0.9961977186311787,0.9924242424242424,0.003787878787878788,0.003787878787878788,1,1,1,LowVerify
261,0.8181818181818182,0.9962121212121212,0.9962121212121212,0.9924528301886792,0.0037735849056603774,0.0037735849056603774,1,1,1,LowVerify
262,0.8188679245283019,0.9962264150943396,0.9962264150943396,0.9924812030075187,0.0037593984962406013,0.0037593984962406013,1,1,1,LowVerify
263,0.8195488721804511,0.9962406015037594,0.9962406015037594,0.9925093632958801,0.003745318352059925,0.003745318352059925,1,1,1,LowVerify
264,0.8202247191011236,0.9962546816479401,0.9962546816479401,0.9925373134328358,0.0037313432835820895,0.0037313432835820895,1,1,1,LowVerify
265,0.8171641791044776,0.996268656716418,0.996268656716418,0.9925650557620818,0.0037174721189591076,0.0037174721189591076,0,1,1,LowVerify
266,0.8178438661710037,0.9962825278810409,0.9962825278810409,0.9925925925925926,0.003703703703703704,0.003703703703703704,1,1,1,LowVerify
267,0.8148148148148148,0.9962962962962963,0.9962962962962963,0.992619926199262,0.0036900369003690036,0.0036900369003690036,0,1,1,LowVerify
268,0.8154981549815498,0.996309963099631,0.996309963099631,0.9926470588235294,0.003676470588235294,0.003676470588235294,1,1,1,LowVerify
269,0.8125,0.9963235294117647,0.9963235294117647,0.9926739926739927,0.003663003663003663,0.003663003663003663,0,1,1,LowVerify
270,0.8131868131868132,0.9963369963369964,0.9963369963369964,0.9927007299270073,0.0036496350364963502,0.0036496350364963502,1,1,1,LowVerify
271,0.8138686131386861,0.9963503649635036,0.9963503649635036,0.9927272727272727,0.0036363636363636364,0.0036363636363636364,1,1,1,LowVerify
272,0.8145454545454546,0.9963636363636363,0.9963636363636363,0.9927536231884058,0.0036231884057971015,0.0036231884057971015,1,1,1,LowVerify
273,0.8152173913043478,0.9963768115942029,0.9963768115942029,0.9927797833935018,0.0036101083032490976,0.0036101083032490976,1,1,1,LowVerify
274,0.8158844765342961,0.9963898916967509,0.9963898916967509,0.9928057553956835,0.0035971223021582736,0.0035971223021582736,1,1,1,LowVerify
275,0.8165467625899281,0.9964028776978417,0.9964028776978417,0.992831541218638,0.0035842293906810036,0.0035842293906810036,1,1,1,LowVerify
276,0.8172043010752689,0.996415770609319,0.996415770609319,0.9928571428571429,0.0035714285714285713,0.0035714285714285713,1,1,1,LowVerify
277,0.8178571428571428,0.9964285714285714,0.9964285714285714,0.9928825622775801,0.0035587188612099642,0.0035587188612099642,1,1,1,LowVerify
278,0.8185053380782918,0.99644128113879,0.99644128113879,0.9929078014184397,0.0035460992907801418,0.0035460992907801418,1,1,1,LowVerify
279,0.8191489361702128,0.9964539007092199,0.9964539007092199,0.9929328621908127,0.0035335689045936395,0.0035335689045936395,1,1,1,LowVerify
280,0.8197879858657244,0.9964664310954063,0.9964664310954063,0.9929577464788732,0.0035211267605633804,0.0035211267605633804,1,1,1,LowVerify
281,0.8204225352112676,0.9964788732394366,0.9964788732394366,0.9929824561403509,0.0035087719298245615,0.0035087719298245615,1,1,1,LowVerify
282,0.8210526315789474,0.9964912280701754,0.9964912280701754,0.993006993006993,0.0034965034965034965,0.0034965034965034965,1,1,1,LowVerify
283,0.8216783216783217,0.9965034965034965,0.9965034965034965,0.9930313588850174,0.003484320557491289,0.003484320557491289,1,1,1,LowVerify
284,0.8222996515679443,0.9965156794425087,0.9965156794425087,0.9930555555555556,0.003472222222222222,0.003472222222222222,1,1,1,LowVerify
285,0.8229166666666666,0.9965277777777778,0.9965277777777778,0.9930795847750865,0.0034602076124567475,0.0034602076124567475,1,1,1,LowVerify
286,0.8235294117647058,0.9965397923875432,0.9965397923875432,0.993103448275862,0.0034482758620689655,0.0034482758620689655,1,1,1,LowVerify
287,0.8241379310344827,0.996551724137931,0.996551724137931,0.993127147766323,0.003436426116838488,0.003436426116838488,1,1,1,LowVerify
288,0.8247422680412371,0.9965635738831615,0.9965635738831615,0.9931506849315068,0.003424657534246575,0.003424657534246575,1,1,1,LowVerify
289,0.8253424657534246,0.9965753424657534,0.9965753424657534,0.9931740614334471,0.0034129692832764505,0.0034129692832764505,1,1,1,LowVerify
290,0.825938566552901,0.9965870307167235,0.9965870307167235,0.9931972789115646,0.003401360544217687,0.003401360544217687,1,1,1,LowVerify
291,0.826530612244898,0.9965986394557823,0.9965986394557823,0.9932203389830508,0.003389830508474576,0.003389830508474576,1,1,1,LowVerify
292,0.8271186440677966,0.9966101694915255,0.9966101694915255,0.9932432432432432,0.0033783783783783786,0.0033783783783783786,1,1,1,LowVerify
293,0.8277027027027027,0.9966216216216216,0.9966216216216216,0.9932659932659933,0.003367003367003367,0.003367003367003367,1,1,1,LowVerify
294,0.8282828282828283,0.9966329966329966,0.9966329966329966,0.9932885906040269,0.003355704697986577,0.003355704697986577,1,1,1,LowVerify
295,0.8288590604026845,0.9966442953020134,0.9966442953020134,0.9933110367892977,0.0033444816053511705,0.0033444816053511705,1,1,1,LowVerify
296,0.8294314381270903,0.9966555183946488,0.9966555183946488,0.9933333333333333,0.0033333333333333335,0.0033333333333333335,1,1,1,LowVerify
297,0.83,0.9966666666666667,0.9966666666666667,0.9933554817275747,0.0033222591362126247,0.0033222591362126247,1,1,1,LowVerify
298,0.8305647840531561,0.9966777408637874,0.9966777408637874,0.9933774834437086,0.0033112582781456954,0.0033112582781456954,1,1,1,LowVerify
299,0.8278145695364238,0.9966887417218543,0.9966887417218543,0.9933993399339934,0.0033003300330033004,0.0033003300330033004,0,1,1,LowVerify
300,0.8283828382838284,0.9966996699669967,0.9966996699669967,0.993421052631579,0.003289473684210526,0.003289473684210526,1,1,1,LowVerify
301,0.8289473684210527,0.9967105263157895,0.9967105263157895,0.9934426229508196,0.003278688524590164,0.003278688524590164,1,1,1,LowVerify
302,0.8295081967213115,0.9967213114754099,0.9967213114754099,0.9934640522875817,0.0032679738562091504,0.0032679738562091504,1,1,1,LowVerify
303,0.8300653594771242,0.9967320261437909,0.9967320261437909,0.993485342019544,0.003257328990228013,0.003257328990228013,1,1,1,LowVerify
304,0.8306188925081434,0.996742671009772,0.996742671009772,0.9935064935064936,0.003246753246753247,0.003246753246753247,1,1,1,LowVerify
305,0.827922077922078,0.9967532467532467,0.9967532467532467,0.9935275080906149,0.003236245954692557,0.003236245954692557,0,1,1,LowVerify
306,0.8284789644012945,0.9967637540453075,0.9967637540453075,0.9935483870967742,0.0032258064516129032,0.0032258064516129032,1,1,1,LowVerify
307,0.8290322580645161,0.9967741935483871,0.9967741935483871,0.9935691318327974,0.003215434083601286,0.003215434083601286,1,1,1,LowVerify
308,0.8295819935691319,0.9967845659163987,0.9967845659163987,0.9935897435897436,0.003205128205128205,0.003205128205128205,1,1,1,LowVerify
309,0.8301282051282052,0.9967948717948718,0.9967948717948718,0.9936102236421726,0.003194888178913738,0.003194888178913738,1,1,1,LowVerify
310,0.8306709265175719,0.9968051118210862,0.9968051118210862,0.9936305732484076,0.0031847133757961785,0.0031847133757961785,1,1,1,LowVerify
311,0.8312101910828026,0.9968152866242038,0.9968152866242038,0.9936507936507937,0.0031746031746031746,0.0031746031746031746,1,1,1,LowVerify
312,0.8285714285714286,0.9968253968253968,0.9968253968253968,0.9936708860759493,0.0031645569620253164,0.0031645569620253164,0,1,1,LowVerify
313,0.8291139240506329,0.9968354430379747,0.9968354430379747,0.9936908517350158,0.0031545741324921135,0.0031545741324921135,1,1,1,LowVerify
314,0.8264984227129337,0.9968454258675079,0.9968454258675079,0.9937106918238994,0.0031446540880503146,0.0031446540880503146,0,1,1,LowVerify
315,0.8270440251572327,0.9968553459119497,0.9968553459119497,0.9937304075235109,0.003134796238244514,0.003134796238244514,1,1,1,LowVerify
316,0.8275862068965517,0.9968652037617555,0.9968652037617555,0.99375,0.003125,0.003125,1,1,1,LowVerify
317,0.828125,0.996875,0.996875,0.9937694704049844,0.003115264797507788,0.003115264797507788,1,1,1,LowVerify
318,0.8286604361370716,0.9968847352024922,0.9968847352024922,0.9937888198757764,0.003105590062111801,0.003105590062111801,1,1,1,LowVerify
319,0.8260869565217391,0.9968944099378882,0.9968944099378882,0.9938080495356038,0.0030959752321981426,0.0030959752321981426,0,1,1,LowVerify
320,0.826625386996904,0.9969040247678018,0.9969040247678018,0.9938271604938271,0.0030864197530864196,0.0030864197530864196,1,1,1,LowVerify
321,0.8240740740740741,0.9969135802469136,0.9969135802469136,0.9938461538461538,0.003076923076923077,0.003076923076923077,0,1,1,LowVerify
322,0.8215384615384616,0.9969230769230769,0.9969230769230769,0.9938650306748467,0.003067484662576687,0.003067484662576687,0,1,1,LowVerify
323,0.8220858895705522,0.9969325153374233,0.9969325153374233,0.9938837920489296,0.0030581039755351682,0.0030581039755351682,1,1,1,LowVerify
324,0.8226299694189603,0.9969418960244648,0.9969418960244648,0.9939024390243902,0.003048780487804878,0.003048780487804878,1,1,1,LowVerify
325,0.823170731707317,0.9969512195121951,0.9969512195121951,0.993920972644377,0.00303951367781155,0.00303951367781155,1,1,1,LowVerify
326,0.8237082066869301,0.9969604863221885,0.9969604863221885,0.9939393939393939,0.0030303030303030303,0.0030303030303030303,1,1,1,LowVerify
327,0.8242424242424242,0.996969696969697,0.996969696969697,0.9939577039274925,0.0030211480362537764,0.0030211480362537764,1,1,1,LowVerify
328,0.8217522658610272,0.9969788519637462,0.9969788519637462,0.9939759036144579,0.0030120481927710845,0.0030120481927710845,0,1,1,LowVerify
329,0.822289156626506,0.9969879518072289,0.9969879518072289,0.993993993993994,0.003003003003003003,0.003003003003003003,1,1,1,LowVerify
330,0.8228228228228228,0.996996996996997,0.996996996996997,0.9940119760479041,0.0029940119760479044,0.0029940119760479044,1,1,1,LowVerify
331,0.8233532934131736,0.9970059880239521,0.9970059880239521,0.9940298507462687,0.0029850746268656717,0.0029850746268656717,1,1,1,LowVerify
332,0.8238805970149253,0.9970149253731343,0.9970149253731343,0.9940476190476191,0.002976190476190476,0.002976190476190476,1,1,1,LowVerify
333,0.8244047619047619,0.9970238095238095,0.9970238095238095,0.9940652818991098,0.002967359050445104,0.002967359050445104,1,1,1,LowVerify
334,0.8249258160237388,0.9970326409495549,0.9970326409495549,0.9940828402366864,0.0029585798816568047,0.0029585798816568047,1,1,1,LowVerify
335,0.8254437869822485,0.9970414201183432,0.9970414201183432,0.9941002949852508,0.0029498525073746312,0.0029498525073746312,1,1,1,LowVerify
336,0.8259587020648967,0.9970501474926253,0.9970501474926253,0.9941176470588236,0.0029411764705882353,0.0029411764705882353,1,1,1,LowVerify
337,0.8264705882352941,0.9970588235294118,0.9970588235294118,0.9941348973607038,0.002932551319648094,0.002932551319648094,1,1,1,LowVerify
