iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br
209,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715,0.9906103286384976,0.004694835680751174,0.004694835680751174,0,0,0,LowVerify
210,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.9906542056074766,0.004672897196261682,0.004672897196261682,0,0,0,LowVerify
211,0.004672897196261682,0.004672897196261682,0.004672897196261682,0.9906976744186047,0.004651162790697674,0.004651162790697674,0,0,0,LowVerify
212,0.004651162790697674,0.004651162790697674,0.004651162790697674,0.9907407407407407,0.004629629629629629,0.004629629629629629,0,0,0,LowVerify
213,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.9907834101382489,0.004608294930875576,0.004608294930875576,0,0,0,LowVerify
214,0.004608294930875576,0.004608294930875576,0.004608294930875576,0.9908256880733946,0.0045871559633027525,0.0045871559633027525,0,0,0,LowVerify
215,0.0045871559633027525,0.0045871559633027525,0.0045871559633027525,0.9908675799086758,0.0045662100456621,0.0045662100456621,0,0,0,LowVerify
216,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.990909090909091,0.004545454545454545,0.004545454545454545,0,0,0,LowVerify
217,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.9909502262443439,0.004524886877828055,0.004524886877828055,0,0,0,LowVerify
218,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.990990990990991,0.0045045045045045045,0.0045045045045045045,0,0,0,LowVerify
219,0.0045045045045045045,0.0045045045045045045,0.0045045045045045045,0.9910313901345291,0.004484304932735426,0.004484304932735426,0,0,0,LowVerify
220,0.004484304932735426,0.004484304932735426,0.004484304932735426,0.9910714285714286,0.004464285714285714,0.004464285714285714,0,0,0,LowVerify
221,0.004464285714285714,0.004464285714285714,0.004464285714285714,0.9911111111111112,0.0044444444444444444,0.0044444444444444444,0,0,0,LowVerify
222,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,0.9911504424778761,0.004424778761061947,0.004424778761061947,0,0,0,LowVerify
223,0.004424778761061947,0.004424778761061947,0.004424778761061947,0.9911894273127754,0.004405286343612335,0.004405286343612335,0,0,0,LowVerify
224,0.004405286343612335,0.004405286343612335,0.004405286343612335,0.9912280701754386,0.0043859649122807015,0.0043859649122807015,0,0,0,LowVerify
225,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.9912663755458515,0.004366812227074236,0.004366812227074236,0,0,0,LowVerify
226,0.004366812227074236,0.004366812227074236,0.004366812227074236,0.991304347826087,0.004347826086956522,0.004347826086956522,0,0,0,LowVerify
227,0.004347826086956522,0.004347826086956522,0.004347826086956522,0.9913419913419913,0.004329004329004329,0.004329004329004329,0,0,0,LowVerify
228,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.9913793103448276,0.004310344827586207,0.004310344827586207,0,0,0,LowVerify
229,0.004310344827586207,0.004310344827586207,0.004310344827586207,0.9914163090128756,0.004291845493562232,0.004291845493562232,0,0,0,LowVerify
230,0.004291845493562232,0.004291845493562232,0.004291845493562232,0.9914529914529915,0.004273504273504274,0.004273504273504274,0,0,0,LowVerify
231,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.9914893617021276,0.00425531914893617,0.00425531914893617,0,0,0,LowVerify
232,0.00425531914893617,0.00425531914893617,0.00425531914893617,0.9915254237288136,0.00423728813559322,0.00423728813559322,0,0,0,LowVerify
233,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.9915611814345991,0.004219409282700422,0.004219409282700422,0,0,0,LowVerify
234,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.9915966386554622,0.004201680672268907,0.004201680672268907,0,0,0,LowVerify
235,0.004201680672268907,0.004201680672268907,0.004201680672268907,0.9916317991631799,0.0041841004184100415,0.0041841004184100415,0,0,0,LowVerify
236,0.0041841004184100415,0.0041841004184100415,0.0041841004184100415,0.9916666666666667,0.004166666666666667,0.004166666666666667,0,0,0,LowVerify
237,0.004166666666666667,0.004166666666666667,0.004166666666666667,0.991701244813278,0.004149377593360996,0.004149377593360996,0,0,0,LowVerify
238,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.9917355371900827,0.004132231404958678,0.004132231404958678,0,0,0,LowVerify
239,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.9917695473251029,0.00411522633744856,0.00411522633744856,0,0,0,LowVerify
240,0.00411522633744856,0.00411522633744856,0.00411522633744856,0.9918032786885246,0.004098360655737705,0.004098360655737705,0,0,0,LowVerify
241,0.004098360655737705,0.004098360655737705,0.004098360655737705,0.9918367346938776,0.004081632653061225,0.004081632653061225,0,0,0,LowVerify
242,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.991869918699187,0.0040650406504065045,0.0040650406504065045,0,0,0,LowVerify
243,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045,0.9919028340080972,0.004048582995951417,0.004048582995951417,0,0,0,LowVerify
244,0.004048582995951417,0.004048582995951417,0.004048582995951417,0.9919354838709677,0.004032258064516129,0.004032258064516129,0,0,0,LowVerify
245,0.004032258064516129,0.004032258064516129,0.004032258064516129,0.9919678714859438,0.004016064257028112,0.004016064257028112,0,0,0,LowVerify
246,0.004016064257028112,0.004016064257028112,0.004016064257028112,0.992,0.004,0.004,0,0,0,LowVerify
247,0.004,0.004,0.004,0.9920318725099602,0.00398406374501992,0.00398406374501992,0,0,0,LowVerify
248,0.00398406374501992,0.00398406374501992,0.00398406374501992,0.9920634920634921,0.003968253968253968,0.003968253968253968,0,0,0,LowVerify
249,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.9920948616600791,0.003952569169960474,0.003952569169960474,0,0,0,LowVerify
250,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.9921259842519685,0.003937007874015748,0.003937007874015748,0,0,0,LowVerify
251,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.9921568627450981,0.00392156862745098,0.00392156862745098,0,0,0,LowVerify
252,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.9921875,0.00390625,0.00390625,0,0,0,LowVerify
253,0.00390625,0.00390625,0.00390625,0.9922178988326849,0.0038910505836575876,0.0038910505836575876,0,0,0,LowVerify
254,0.0038910505836575876,0.0038910505836575876,0.0038910505836575876,0.9922480620155039,0.003875968992248062,0.003875968992248062,0,0,0,LowVerify
255,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.9922779922779923,0.003861003861003861,0.003861003861003861,0,0,0,LowVerify
256,0.003861003861003861,0.003861003861003861,0.003861003861003861,0.9923076923076923,0.0038461538461538464,0.0038461538461538464,0,0,0,LowVerify
257,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.9923371647509579,0.0038314176245210726,0.0038314176245210726,0,0,0,LowVerify
258,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.9923664122137404,0.003816793893129771,0.003816793893129771,0,0,0,LowVerify
259,0.003816793893129771,0.003816793893129771,0.003816793893129771,0.9923954372623575,0.0038022813688212928,0.0038022813688212928,0,0,0,LowVerify
260,0.0038022813688212928,0.0038022813688212928,0.0038022813688212928,0.9924242424242424,0.003787878787878788,0.003787878787878788,0,0,0,LowVerify
261,0.003787878787878788,0.003787878787878788,0.003787878787878788,0.9924528301886792,0.0037735849056603774,0.0037735849056603774,0,0,0,LowVerify
262,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.9924812030075187,0.0037593984962406013,0.0037593984962406013,0,0,0,LowVerify
263,0.0037593984962406013,0.0037593984962406013,0.0037593984962406013,0.9925093632958801,0.003745318352059925,0.003745318352059925,0,0,0,LowVerify
264,0.003745318352059925,0.003745318352059925,0.003745318352059925,0.9925373134328358,0.0037313432835820895,0.0037313432835820895,0,0,0,LowVerify
265,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.9925650557620818,0.0037174721189591076,0.0037174721189591076,0,0,0,LowVerify
266,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.9925925925925926,0.003703703703703704,0.003703703703703704,0,0,0,LowVerify
267,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.992619926199262,0.0036900369003690036,0.0036900369003690036,0,0,0,LowVerify
268,0.0036900369003690036,0.0036900369003690036,0.0036900369003690036,0.9926470588235294,0.003676470588235294,0.003676470588235294,0,0,0,LowVerify
269,0.003676470588235294,0.003676470588235294,0.003676470588235294,0.9926739926739927,0.003663003663003663,0.003663003663003663,0,0,0,LowVerify
270,0.003663003663003663,0.003663003663003663,0.003663003663003663,0.9927007299270073,0.0036496350364963502,0.0036496350364963502,0,0,0,LowVerify
271,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.9927272727272727,0.0036363636363636364,0.0036363636363636364,0,0,0,LowVerify
272,0.0036363636363636364,0.0036363636363636364,0.0036363636363636364,0.9927536231884058,0.0036231884057971015,0.0036231884057971015,0,0,0,LowVerify
273,0.0036231884057971015,0.0036231884057971015,0.0036231884057971015,0.9927797833935018,0.0036101083032490976,0.0036101083032490976,0,0,0,LowVerify
274,0.0036101083032490976,0.0036101083032490976,0.0036101083032490976,0.9928057553956835,0.0035971223021582736,0.0035971223021582736,0,0,0,LowVerify
275,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736,0.992831541218638,0.0035842293906810036,0.0035842293906810036,0,0,0,LowVerify
276,0.0035842293906810036,0.0035842293906810036,0.0035842293906810036,0.9928571428571429,0.0035714285714285713,0.0035714285714285713,0,0,0,LowVerify
277,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.9928825622775801,0.0035587188612099642,0.0035587188612099642,0,0,0,LowVerify
278,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642,0.9929078014184397,0.0035460992907801418,0.0035460992907801418,0,0,0,LowVerify
279,0.0035460992907801418,0.0035460992907801418,0.0035460992907801418,0.9929328621908127,0.0035335689045936395,0.0035335689045936395,0,0,0,LowVerify
280,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.9929577464788732,0.0035211267605633804,0.0035211267605633804,0,0,0,LowVerify
281,0.0035211267605633804,0.0035211267605633804,0.0035211267605633804,0.9929824561403509,0.0035087719298245615,0.0035087719298245615,0,0,0,LowVerify
282,0.0035087719298245615,0.0035087719298245615,0.0035087719298245615,0.993006993006993,0.0034965034965034965,0.0034965034965034965,0,0,0,LowVerify
283,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.9930313588850174,0.003484320557491289,0.003484320557491289,0,0,0,LowVerify
284,0.003484320557491289,0.003484320557491289,0.003484320557491289,0.9930555555555556,0.003472222222222222,0.003472222222222222,0,0,0,LowVerify
285,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.9930795847750865,0.0034602076124567475,0.0034602076124567475,0,0,0,LowVerify
286,0.0034602076124567475,0.0034602076124567475,0.0034602076124567475,0.993103448275862,0.0034482758620689655,0.0034482758620689655,0,0,0,LowVerify
287,0.0034482758620689655,0.0034482758620689655,0.0034482758620689655,0.993127147766323,0.003436426116838488,0.003436426116838488,0,0,0,LowVerify
288,0.003436426116838488,0.003436426116838488,0.003436426116838488,0.9931506849315068,0.003424657534246575,0.003424657534246575,0,0,0,LowVerify
289,0.003424657534246575,0.003424657534246575,0.003424657534246575,0.9931740614334471,0.0034129692832764505,0.0034129692832764505,0,0,0,LowVerify
290,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.9931972789115646,0.003401360544217687,0.003401360544217687,0,0,0,LowVerify
291,0.003401360544217687,0.003401360544217687,0.003401360544217687,0.9932203389830508,0.003389830508474576,0.003389830508474576,0,0,0,LowVerify
292,0.003389830508474576,0.003389830508474576,0.003389830508474576,0.9932432432432432,0.0033783783783783786,0.0033783783783783786,0,0,0,LowVerify
293,0.0033783783783783786,0.0033783783783783786,0.0033783783783783786,0.9932659932659933,0.003367003367003367,0.003367003367003367,0,0,0,LowVerify
294,0.003367003367003367,0.003367003367003367,0.003367003367003367,0.9932885906040269,0.003355704697986577,0.003355704697986577,0,0,0,LowVerify
295,0.003355704697986577,0.003355704697986577,0.003355704697986577,0.9933110367892977,0.0033444816053511705,0.0033444816053511705,0,0,0,LowVerify
296,0.0033444816053511705,0.0033444816053511705,0.0033444816053511705,0.9933333333333333,0.0033333333333333335,0.0033333333333333335,0,0,0,LowVerify
297,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.9933554817275747,0.0033222591362126247,0.0033222591362126247,0,0,0,LowVerify
298,0.0033222591362126247,0.0033222591362126247,0.0033222591362126247,0.9933774834437086,0.0033112582781456954,0.0033112582781456954,0,0,0,LowVerify
299,0.0033112582781456954,0.0033112582781456954,0.0033112582781456954,0.9933993399339934,0.0033003300330033004,0.0033003300330033004,0,0,0,LowVerify
300,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.993421052631579,0.003289473684210526,0.003289473684210526,0,0,0,LowVerify
301,0.003289473684210526,0.003289473684210526,0.003289473684210526,0.9934426229508196,0.003278688524590164,0.003278688524590164,0,0,0,LowVerify
302,0.003278688524590164,0.003278688524590164,0.003278688524590164,0.9934640522875817,0.0032679738562091504,0.0032679738562091504,0,0,0,LowVerify
303,0.0032679738562091504,0.0032679738562091504,0.0032679738562091504,0.993485342019544,0.003257328990228013,0.003257328990228013,0,0,0,LowVerify
304,0.003257328990228013,0.003257328990228013,0.003257328990228013,0.9935064935064936,0.003246753246753247,0.003246753246753247,0,0,0,LowVerify
305,0.003246753246753247,0.003246753246753247,0.003246753246753247,0.9935275080906149,0.003236245954692557,0.003236245954692557,0,0,0,LowVerify
306,0.003236245954692557,0.003236245954692557,0.003236245954692557,0.9935483870967742,0.0032258064516129032,0.0032258064516129032,0,0,0,LowVerify
307,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.9935691318327974,0.003215434083601286,0.003215434083601286,0,0,0,LowVerify
308,0.003215434083601286,0.003215434083601286,0.003215434083601286,0.9935897435897436,0.003205128205128205,0.003205128205128205,0,0,0,LowVerify
309,0.003205128205128205,0.003205128205128205,0.003205128205128205,0.9936102236421726,0.003194888178913738,0.003194888178913738,0,0,0,LowVerify
310,0.003194888178913738,0.003194888178913738,0.003194888178913738,0.9936305732484076,0.0031847133757961785,0.0031847133757961785,0,0,0,LowVerify
311,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.9936507936507937,0.0031746031746031746,0.0031746031746031746,0,0,0,LowVerify
312,0.0031746031746031746,0.0031746031746031746,0.0031746031746031746,0.9936708860759493,0.0031645569620253164,0.0031645569620253164,0,0,0,LowVerify
313,0.0031645569620253164,0.0031645569620253164,0.0031645569620253164,0.9936908517350158,0.0031545741324921135,0.0031545741324921135,0,0,0,LowVerify
314,0.0031545741324921135,0.0031545741324921135,0.0031545741324921135,0.9937106918238994,0.0031446540880503146,0.0031446540880503146,0,0,0,LowVerify
315,0.0031446540880503146,0.0031446540880503146,0.0031446540880503146,0.9937304075235109,0.003134796238244514,0.003134796238244514,0,0,0,LowVerify
316,0.003134796238244514,0.003134796238244514,0.003134796238244514,0.99375,0.003125,0.003125,0,0,0,LowVerify
317,0.003125,0.003125,0.003125,0.9937694704049844,0.003115264797507788,0.003115264797507788,0,0,0,LowVerify
318,0.003115264797507788,0.003115264797507788,0.003115264797507788,0.9937888198757764,0.003105590062111801,0.003105590062111801,0,0,0,LowVerify
319,0.003105590062111801,0.003105590062111801,0.003105590062111801,0.9938080495356038,0.0030959752321981426,0.0030959752321981426,0,0,0,LowVerify
320,0.0030959752321981426,0.0030959752321981426,0.0030959752321981426,0.9938271604938271,0.0030864197530864196,0.0030864197530864196,0,0,0,LowVerify
321,0.0030864197530864196,0.0030864197530864196,0.0030864197530864196,0.9938461538461538,0.003076923076923077,0.003076923076923077,0,0,0,LowVerify
