iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br
260,0.030418250950570342,0.030418250950570342,0.0038022813688212928,0.0,1.0,0.0,0,0,0,BaseVerify
261,0.030303030303030304,0.030303030303030304,0.003787878787878788,0.0,1.0,0.0,0,0,0,BaseVerify
262,0.03018867924528302,0.03018867924528302,0.0037735849056603774,0.0,1.0,0.0,0,0,0,BaseVerify
263,0.03007518796992481,0.03007518796992481,0.0037593984962406013,0.0,1.0,0.0,0,0,0,BaseVerify
264,0.0299625468164794,0.0299625468164794,0.003745318352059925,0.0,1.0,0.0,0,0,0,BaseVerify
265,0.029850746268656716,0.029850746268656716,0.0037313432835820895,0.0,1.0,0.0,0,0,0,BaseVerify
266,0.02973977695167286,0.02973977695167286,0.0037174721189591076,0.0,1.0,0.0,0,0,0,BaseVerify
267,0.02962962962962963,0.02962962962962963,0.003703703703703704,0.0,1.0,0.0,0,0,0,BaseVerify
268,0.033210332103321034,0.02952029520295203,0.0036900369003690036,0.0,1.0,0.0,1,0,0,BaseVerify
269,0.03308823529411765,0.029411764705882353,0.003676470588235294,0.0,1.0,0.0,0,0,0,BaseVerify
270,0.03296703296703297,0.029304029304029304,0.003663003663003663,0.0,1.0,0.0,0,0,0,BaseVerify
271,0.032846715328467155,0.029197080291970802,0.0036496350364963502,0.0,1.0,0.0,0,0,0,BaseVerify
272,0.03272727272727273,0.02909090909090909,0.0036363636363636364,0.0,1.0,0.0,0,0,0,BaseVerify
273,0.03260869565217391,0.028985507246376812,0.0036231884057971015,0.0,1.0,0.0,0,0,0,BaseVerify
274,0.032490974729241874,0.02888086642599278,0.0036101083032490976,0.0,1.0,0.0,0,0,0,BaseVerify
275,0.03237410071942446,0.02877697841726619,0.0035971223021582736,0.0,1.0,0.0,0,0,0,BaseVerify
276,0.03225806451612903,0.02867383512544803,0.0035842293906810036,0.0,1.0,0.0,0,0,0,BaseVerify
277,0.03214285714285714,0.02857142857142857,0.0035714285714285713,0.0,1.0,0.0,0,0,0,BaseVerify
278,0.03202846975088968,0.028469750889679714,0.0035587188612099642,0.0,1.0,0.0,0,0,0,BaseVerify
279,0.031914893617021274,0.028368794326241134,0.0035460992907801418,0.0,1.0,0.0,0,0,0,BaseVerify
280,0.03180212014134275,0.028268551236749116,0.0035335689045936395,0.0,1.0,0.0,0,0,0,BaseVerify
281,0.03169014084507042,0.028169014084507043,0.0035211267605633804,0.0,1.0,0.0,0,0,0,BaseVerify
282,0.031578947368421054,0.028070175438596492,0.0035087719298245615,0.0,1.0,0.0,0,0,0,BaseVerify
283,0.03146853146853147,0.027972027972027972,0.0034965034965034965,0.0,1.0,0.0,0,0,0,BaseVerify
284,0.0313588850174216,0.027874564459930314,0.003484320557491289,0.0,1.0,0.0,0,0,0,BaseVerify
285,0.03125,0.027777777777777776,0.003472222222222222,0.0,1.0,0.0,0,0,0,BaseVerify
286,0.031141868512110725,0.02768166089965398,0.0034602076124567475,0.0,1.0,0.0,0,0,0,BaseVerify
287,0.03103448275862069,0.027586206896551724,0.0034482758620689655,0.0,1.0,0.0,0,0,0,BaseVerify
288,0.030927835051546393,0.027491408934707903,0.003436426116838488,0.0,1.0,0.0,0,0,0,BaseVerify
289,0.030821917808219176,0.0273972602739726,0.003424657534246575,0.0,1.0,0.0,0,0,0,BaseVerify
290,0.030716723549488054,0.027303754266211604,0.0034129692832764505,0.0,1.0,0.0,0,0,0,BaseVerify
291,0.030612244897959183,0.027210884353741496,0.003401360544217687,0.0,1.0,0.0,0,0,0,BaseVerify
292,0.030508474576271188,0.030508474576271188,0.003389830508474576,0.0,1.0,0.0,0,1,0,BaseVerify
293,0.030405405405405407,0.030405405405405407,0.0033783783783783786,0.0,1.0,0.0,0,0,0,BaseVerify
294,0.030303030303030304,0.030303030303030304,0.003367003367003367,0.0,1.0,0.0,0,0,0,BaseVerify
295,0.030201342281879196,0.030201342281879196,0.003355704697986577,0.0,1.0,0.0,0,0,0,BaseVerify
296,0.030100334448160536,0.030100334448160536,0.0033444816053511705,0.0,1.0,0.0,0,0,0,BaseVerify
297,0.03,0.03,0.0033333333333333335,0.0,1.0,0.0,0,0,0,BaseVerify
298,0.029900332225913623,0.029900332225913623,0.0033222591362126247,0.0,1.0,0.0,0,0,0,BaseVerify
299,0.029801324503311258,0.029801324503311258,0.0033112582781456954,0.0,1.0,0.0,0,0,0,BaseVerify
300,0.0297029702970297,0.0297029702970297,0.0033003300330033004,0.0,1.0,0.0,0,0,0,BaseVerify
301,0.029605263157894735,0.029605263157894735,0.003289473684210526,0.0,1.0,0.0,0,0,0,BaseVerify
302,0.029508196721311476,0.029508196721311476,0.003278688524590164,0.0,1.0,0.0,0,0,0,BaseVerify
303,0.029411764705882353,0.029411764705882353,0.0032679738562091504,0.0,1.0,0.0,0,0,0,BaseVerify
304,0.029315960912052116,0.029315960912052116,0.003257328990228013,0.0,1.0,0.0,0,0,0,BaseVerify
305,0.02922077922077922,0.02922077922077922,0.003246753246753247,0.0,1.0,0.0,0,0,0,BaseVerify
306,0.02912621359223301,0.02912621359223301,0.003236245954692557,0.0,1.0,0.0,0,0,0,BaseVerify
307,0.02903225806451613,0.02903225806451613,0.0032258064516129032,0.0,1.0,0.0,0,0,0,BaseVerify
308,0.028938906752411574,0.028938906752411574,0.003215434083601286,0.0,1.0,0.0,0,0,0,BaseVerify
309,0.028846153846153848,0.028846153846153848,0.003205128205128205,0.0,1.0,0.0,0,0,0,BaseVerify
310,0.02875399361022364,0.02875399361022364,0.003194888178913738,0.0,1.0,0.0,0,0,0,BaseVerify
311,0.028662420382165606,0.028662420382165606,0.0031847133757961785,0.0,1.0,0.0,0,0,0,BaseVerify
312,0.02857142857142857,0.02857142857142857,0.0031746031746031746,0.0,1.0,0.0,0,0,0,BaseVerify
313,0.028481012658227847,0.028481012658227847,0.0031645569620253164,0.0,1.0,0.0,0,0,0,BaseVerify
314,0.028391167192429023,0.028391167192429023,0.0031545741324921135,0.0,1.0,0.0,0,0,0,BaseVerify
315,0.02830188679245283,0.02830188679245283,0.0031446540880503146,0.0,1.0,0.0,0,0,0,BaseVerify
316,0.02821316614420063,0.02821316614420063,0.003134796238244514,0.0,1.0,0.0,0,0,0,BaseVerify
317,0.028125,0.028125,0.003125,0.0,1.0,0.0,0,0,0,BaseVerify
318,0.028037383177570093,0.028037383177570093,0.003115264797507788,0.0,1.0,0.0,0,0,0,BaseVerify
319,0.027950310559006212,0.027950310559006212,0.003105590062111801,0.0,1.0,0.0,0,0,0,BaseVerify
320,0.02786377708978328,0.02786377708978328,0.0030959752321981426,0.0,1.0,0.0,0,0,0,BaseVerify
321,0.027777777777777776,0.027777777777777776,0.0030864197530864196,0.0,1.0,0.0,0,0,0,BaseVerify
322,0.027692307692307693,0.027692307692307693,0.003076923076923077,0.0,1.0,0.0,0,0,0,BaseVerify
323,0.027607361963190184,0.027607361963190184,0.003067484662576687,0.0,1.0,0.0,0,0,0,BaseVerify
324,0.027522935779816515,0.027522935779816515,0.0030581039755351682,0.0,1.0,0.0,0,0,0,BaseVerify
325,0.027439024390243903,0.027439024390243903,0.003048780487804878,0.0,1.0,0.0,0,0,0,BaseVerify
326,0.02735562310030395,0.02735562310030395,0.00303951367781155,0.0,1.0,0.0,0,0,0,BaseVerify
327,0.02727272727272727,0.02727272727272727,0.0030303030303030303,0.0,1.0,0.0,0,0,0,BaseVerify
328,0.027190332326283987,0.027190332326283987,0.0030211480362537764,0.0,1.0,0.0,0,0,0,BaseVerify
329,0.02710843373493976,0.02710843373493976,0.0030120481927710845,0.0,1.0,0.0,0,0,0,BaseVerify
330,0.02702702702702703,0.02702702702702703,0.003003003003003003,0.0,1.0,0.0,0,0,0,BaseVerify
331,0.02694610778443114,0.02694610778443114,0.0029940119760479044,0.0,1.0,0.0,0,0,0,BaseVerify
332,0.026865671641791045,0.026865671641791045,0.0029850746268656717,0.0,1.0,0.0,0,0,0,BaseVerify
333,0.026785714285714284,0.026785714285714284,0.002976190476190476,0.0,1.0,0.0,0,0,0,BaseVerify
334,0.026706231454005934,0.026706231454005934,0.002967359050445104,0.0,1.0,0.0,0,0,0,BaseVerify
335,0.026627218934911243,0.026627218934911243,0.0029585798816568047,0.0,1.0,0.0,0,0,0,BaseVerify
336,0.02654867256637168,0.02654867256637168,0.0029498525073746312,0.0,1.0,0.0,0,0,0,BaseVerify
337,0.026470588235294117,0.029411764705882353,0.0029411764705882353,0.0,1.0,0.0,0,1,0,BaseVerify
338,0.026392961876832845,0.02932551319648094,0.002932551319648094,0.0,1.0,0.0,0,0,0,BaseVerify
339,0.02631578947368421,0.029239766081871343,0.0029239766081871343,0.0,1.0,0.0,0,0,0,BaseVerify
340,0.026239067055393587,0.029154518950437316,0.0029154518950437317,0.0,1.0,0.0,0,0,0,BaseVerify
341,0.02616279069767442,0.029069767441860465,0.0029069767441860465,0.0,1.0,0.0,0,0,0,BaseVerify
342,0.028985507246376812,0.028985507246376812,0.002898550724637681,0.0,1.0,0.0,1,0,0,BaseVerify
343,0.028901734104046242,0.028901734104046242,0.002890173410404624,0.0,1.0,0.0,0,0,0,BaseVerify
344,0.02881844380403458,0.02881844380403458,0.002881844380403458,0.0,1.0,0.0,0,0,0,BaseVerify
345,0.028735632183908046,0.028735632183908046,0.0028735632183908046,0.0,1.0,0.0,0,0,0,BaseVerify
346,0.02865329512893983,0.02865329512893983,0.0028653295128939827,0.0,1.0,0.0,0,0,0,BaseVerify
347,0.02857142857142857,0.02857142857142857,0.002857142857142857,0.0,1.0,0.0,0,0,0,BaseVerify
348,0.02849002849002849,0.02849002849002849,0.002849002849002849,0.0,1.0,0.0,0,0,0,BaseVerify
349,0.028409090909090908,0.028409090909090908,0.002840909090909091,0.0,1.0,0.0,0,0,0,BaseVerify
350,0.028328611898016998,0.028328611898016998,0.0028328611898017,0.0,1.0,0.0,0,0,0,BaseVerify
351,0.02824858757062147,0.02824858757062147,0.002824858757062147,0.0,1.0,0.0,0,0,0,BaseVerify
352,0.028169014084507043,0.028169014084507043,0.0028169014084507044,0.0,1.0,0.0,0,0,0,BaseVerify
353,0.028089887640449437,0.028089887640449437,0.0028089887640449437,0.0,1.0,0.0,0,0,0,BaseVerify
354,0.028011204481792718,0.03081232492997199,0.0028011204481792717,0.0,1.0,0.0,0,1,0,BaseVerify
355,0.027932960893854747,0.030726256983240222,0.002793296089385475,0.0,1.0,0.0,0,0,0,BaseVerify
356,0.027855153203342618,0.03064066852367688,0.002785515320334262,0.0,1.0,0.0,0,0,0,BaseVerify
357,0.027777777777777776,0.030555555555555555,0.002777777777777778,0.0,1.0,0.0,0,0,0,BaseVerify
358,0.027700831024930747,0.030470914127423823,0.002770083102493075,0.0,1.0,0.0,0,0,0,BaseVerify
359,0.027624309392265192,0.03038674033149171,0.0027624309392265192,0.0,1.0,0.0,0,0,0,BaseVerify
360,0.027548209366391185,0.030303030303030304,0.0027548209366391185,0.0,1.0,0.0,0,0,0,BaseVerify
361,0.027472527472527472,0.03021978021978022,0.0027472527472527475,0.0,1.0,0.0,0,0,0,BaseVerify
362,0.0273972602739726,0.030136986301369864,0.0027397260273972603,0.0,1.0,0.0,0,0,0,BaseVerify
363,0.0273224043715847,0.030054644808743168,0.00273224043715847,0.0,1.0,0.0,0,0,0,BaseVerify
364,0.027247956403269755,0.02997275204359673,0.0027247956403269754,0.0,1.0,0.0,0,0,0,BaseVerify
365,0.029891304347826088,0.029891304347826088,0.002717391304347826,0.0,1.0,0.0,1,0,0,BaseVerify
366,0.02981029810298103,0.02981029810298103,0.0027100271002710027,0.0,1.0,0.0,0,0,0,BaseVerify
367,0.02972972972972973,0.02972972972972973,0.002702702702702703,0.0,1.0,0.0,0,0,0,BaseVerify
368,0.029649595687331536,0.029649595687331536,0.0026954177897574125,0.0,1.0,0.0,0,0,0,BaseVerify
369,0.02956989247311828,0.02956989247311828,0.002688172043010753,0.0,1.0,0.0,0,0,0,BaseVerify
370,0.029490616621983913,0.029490616621983913,0.002680965147453083,0.0,1.0,0.0,0,0,0,BaseVerify
371,0.029411764705882353,0.029411764705882353,0.00267379679144385,0.0,1.0,0.0,0,0,0,BaseVerify
372,0.029333333333333333,0.029333333333333333,0.0026666666666666666,0.0,1.0,0.0,0,0,0,BaseVerify
373,0.02925531914893617,0.02925531914893617,0.0026595744680851063,0.0,1.0,0.0,0,0,0,BaseVerify
374,0.029177718832891247,0.029177718832891247,0.002652519893899204,0.0,1.0,0.0,0,0,0,BaseVerify
375,0.0291005291005291,0.0291005291005291,0.0026455026455026454,0.0,1.0,0.0,0,0,0,BaseVerify
376,0.029023746701846966,0.029023746701846966,0.002638522427440633,0.0,1.0,0.0,0,0,0,BaseVerify
377,0.02894736842105263,0.02894736842105263,0.002631578947368421,0.0,1.0,0.0,0,0,0,BaseVerify
378,0.028871391076115485,0.028871391076115485,0.0026246719160104987,0.0,1.0,0.0,0,0,0,BaseVerify
379,0.028795811518324606,0.028795811518324606,0.002617801047120419,0.0,1.0,0.0,0,0,0,BaseVerify
380,0.028720626631853787,0.028720626631853787,0.0026109660574412533,0.0,1.0,0.0,0,0,0,BaseVerify
381,0.028645833333333332,0.028645833333333332,0.0026041666666666665,0.0,1.0,0.0,0,0,0,BaseVerify
382,0.02857142857142857,0.02857142857142857,0.0025974025974025974,0.0,1.0,0.0,0,0,0,BaseVerify
383,0.02849740932642487,0.02849740932642487,0.0025906735751295338,0.0,1.0,0.0,0,0,0,BaseVerify
384,0.028423772609819122,0.028423772609819122,0.002583979328165375,0.0,1.0,0.0,0,0,0,BaseVerify
385,0.028350515463917526,0.028350515463917526,0.002577319587628866,0.0,1.0,0.0,0,0,0,BaseVerify
386,0.028277634961439587,0.028277634961439587,0.002570694087403599,0.0,1.0,0.0,0,0,0,BaseVerify
387,0.03076923076923077,0.028205128205128206,0.002564102564102564,0.0,1.0,0.0,1,0,0,BaseVerify
388,0.030690537084398978,0.028132992327365727,0.0025575447570332483,0.0,1.0,0.0,0,0,0,BaseVerify
389,0.030612244897959183,0.030612244897959183,0.002551020408163265,0.0,1.0,0.0,0,1,0,BaseVerify
390,0.030534351145038167,0.030534351145038167,0.002544529262086514,0.0,1.0,0.0,0,0,0,BaseVerify
391,0.030456852791878174,0.030456852791878174,0.0025380710659898475,0.0,1.0,0.0,0,0,0,BaseVerify
392,0.030379746835443037,0.030379746835443037,0.002531645569620253,0.0,1.0,0.0,0,0,0,BaseVerify
393,0.030303030303030304,0.030303030303030304,0.0025252525252525255,0.0,1.0,0.0,0,0,0,BaseVerify
394,0.030226700251889168,0.030226700251889168,0.0025188916876574307,0.0,1.0,0.0,0,0,0,BaseVerify
395,0.03015075376884422,0.03015075376884422,0.002512562814070352,0.0,1.0,0.0,0,0,0,BaseVerify
396,0.03007518796992481,0.03007518796992481,0.002506265664160401,0.0,1.0,0.0,0,0,0,BaseVerify
397,0.03,0.03,0.0025,0.0,1.0,0.0,0,0,0,BaseVerify
398,0.029925187032418952,0.029925187032418952,0.0024937655860349127,0.0,1.0,0.0,0,0,0,BaseVerify
399,0.029850746268656716,0.029850746268656716,0.0024875621890547263,0.0,1.0,0.0,0,0,0,BaseVerify
400,0.02977667493796526,0.02977667493796526,0.0024813895781637717,0.0,1.0,0.0,0,0,0,BaseVerify
401,0.0297029702970297,0.0297029702970297,0.0024752475247524753,0.0,1.0,0.0,0,0,0,BaseVerify
402,0.02962962962962963,0.02962962962962963,0.0024691358024691358,0.0,1.0,0.0,0,0,0,BaseVerify
403,0.029556650246305417,0.029556650246305417,0.0024630541871921183,0.0,1.0,0.0,0,0,0,BaseVerify
404,0.029484029484029485,0.029484029484029485,0.002457002457002457,0.0,1.0,0.0,0,0,0,BaseVerify
405,0.029411764705882353,0.029411764705882353,0.0024509803921568627,0.0,1.0,0.0,0,0,0,BaseVerify
406,0.029339853300733496,0.029339853300733496,0.0024449877750611247,0.0,1.0,0.0,0,0,0,BaseVerify
407,0.02926829268292683,0.02926829268292683,0.0024390243902439024,0.0,1.0,0.0,0,0,0,BaseVerify
408,0.029197080291970802,0.029197080291970802,0.0024330900243309003,0.0,1.0,0.0,0,0,0,BaseVerify
409,0.02912621359223301,0.02912621359223301,0.0024271844660194173,0.0,1.0,0.0,0,0,0,BaseVerify
410,0.029055690072639227,0.029055690072639227,0.002421307506053269,0.0,1.0,0.0,0,0,0,BaseVerify
411,0.028985507246376812,0.028985507246376812,0.0024154589371980675,0.0,1.0,0.0,0,0,0,BaseVerify
412,0.02891566265060241,0.02891566265060241,0.0024096385542168677,0.0,1.0,0.0,0,0,0,BaseVerify
413,0.028846153846153848,0.028846153846153848,0.002403846153846154,0.0,1.0,0.0,0,0,0,BaseVerify
414,0.02877697841726619,0.02877697841726619,0.002398081534772182,0.0,1.0,0.0,0,0,0,BaseVerify
415,0.028708133971291867,0.028708133971291867,0.0023923444976076554,0.0,1.0,0.0,0,0,0,BaseVerify
416,0.028639618138424822,0.028639618138424822,0.002386634844868735,0.0,1.0,0.0,0,0,0,BaseVerify
417,0.02857142857142857,0.02857142857142857,0.002380952380952381,0.0,1.0,0.0,0,0,0,BaseVerify
418,0.028503562945368172,0.028503562945368172,0.0023752969121140144,0.0,1.0,0.0,0,0,0,BaseVerify
419,0.02843601895734597,0.02843601895734597,0.002369668246445498,0.0,1.0,0.0,0,0,0,BaseVerify
420,0.028368794326241134,0.028368794326241134,0.002364066193853428,0.0,1.0,0.0,0,0,0,BaseVerify
421,0.02830188679245283,0.02830188679245283,0.0023584905660377358,0.0,1.0,0.0,0,0,0,BaseVerify
422,0.02823529411764706,0.02823529411764706,0.002352941176470588,0.0,1.0,0.0,0,0,0,BaseVerify
423,0.028169014084507043,0.028169014084507043,0.002347417840375587,0.0,1.0,0.0,0,0,0,BaseVerify
424,0.02810304449648712,0.02810304449648712,0.00234192037470726,0.0,1.0,0.0,0,0,0,BaseVerify
425,0.030373831775700934,0.028037383177570093,0.002336448598130841,0.0,1.0,0.0,1,0,0,BaseVerify
426,0.030303030303030304,0.027972027972027972,0.002331002331002331,0.0,1.0,0.0,0,0,0,BaseVerify
427,0.030232558139534883,0.027906976744186046,0.002325581395348837,0.0,1.0,0.0,0,0,0,BaseVerify
428,0.030162412993039442,0.027842227378190254,0.002320185614849188,0.0,1.0,0.0,0,0,0,BaseVerify
429,0.03009259259259259,0.027777777777777776,0.0023148148148148147,0.0,1.0,0.0,0,0,0,BaseVerify
430,0.03002309468822171,0.02771362586605081,0.0023094688221709007,0.0,1.0,0.0,0,0,0,BaseVerify
431,0.029953917050691243,0.027649769585253458,0.002304147465437788,0.0,1.0,0.0,0,0,0,BaseVerify
432,0.029885057471264367,0.027586206896551724,0.0022988505747126436,0.0,1.0,0.0,0,0,0,BaseVerify
433,0.02981651376146789,0.027522935779816515,0.0022935779816513763,0.0,1.0,0.0,0,0,0,BaseVerify
434,0.029748283752860413,0.02745995423340961,0.002288329519450801,0.0,1.0,0.0,0,0,0,BaseVerify
435,0.02968036529680365,0.0273972602739726,0.00228310502283105,0.0,1.0,0.0,0,0,0,BaseVerify
436,0.029612756264236904,0.02733485193621868,0.002277904328018223,0.0,1.0,0.0,0,0,0,BaseVerify
437,0.029545454545454545,0.02727272727272727,0.0022727272727272726,0.0,1.0,0.0,0,0,0,BaseVerify
438,0.02947845804988662,0.027210884353741496,0.0022675736961451248,0.0,1.0,0.0,0,0,0,BaseVerify
439,0.029411764705882353,0.027149321266968326,0.0022624434389140274,0.0,1.0,0.0,0,0,0,BaseVerify
440,0.029345372460496615,0.02708803611738149,0.002257336343115124,0.0,1.0,0.0,0,0,0,BaseVerify
441,0.02927927927927928,0.02702702702702703,0.0022522522522522522,0.0,1.0,0.0,0,0,0,BaseVerify
442,0.029213483146067417,0.02696629213483146,0.0022471910112359553,0.0,1.0,0.0,0,0,0,BaseVerify
443,0.02914798206278027,0.026905829596412557,0.002242152466367713,0.0,1.0,0.0,0,0,0,BaseVerify
444,0.029082774049217,0.026845637583892617,0.0022371364653243847,0.0,1.0,0.0,0,0,0,BaseVerify
445,0.029017857142857144,0.026785714285714284,0.002232142857142857,0.0,1.0,0.0,0,0,0,BaseVerify
446,0.028953229398663696,0.026726057906458798,0.0022271714922048997,0.0,1.0,0.0,0,0,0,BaseVerify
447,0.028888888888888888,0.02666666666666667,0.0022222222222222222,0.0,1.0,0.0,0,0,0,BaseVerify
448,0.028824833702882482,0.026607538802660754,0.0022172949002217295,0.0,1.0,0.0,0,0,0,BaseVerify
449,0.028761061946902654,0.02654867256637168,0.0022123893805309734,0.0,1.0,0.0,0,0,0,BaseVerify
450,0.02869757174392936,0.026490066225165563,0.002207505518763797,0.0,1.0,0.0,0,0,0,BaseVerify
451,0.028634361233480177,0.02643171806167401,0.0022026431718061676,0.0,1.0,0.0,0,0,0,BaseVerify
452,0.02857142857142857,0.026373626373626374,0.002197802197802198,0.0,1.0,0.0,0,0,0,BaseVerify
453,0.02850877192982456,0.02631578947368421,0.0021929824561403508,0.0,1.0,0.0,0,0,0,BaseVerify
454,0.028446389496717725,0.028446389496717725,0.002188183807439825,0.0,1.0,0.0,0,1,0,BaseVerify
455,0.028384279475982533,0.028384279475982533,0.002183406113537118,0.0,1.0,0.0,0,0,0,BaseVerify
456,0.02832244008714597,0.02832244008714597,0.002178649237472767,0.0,1.0,0.0,0,0,0,BaseVerify
457,0.02826086956521739,0.02826086956521739,0.002173913043478261,0.0,1.0,0.0,0,0,0,BaseVerify
458,0.028199566160520606,0.028199566160520606,0.0021691973969631237,0.0,1.0,0.0,0,0,0,BaseVerify
459,0.02813852813852814,0.02813852813852814,0.0021645021645021645,0.0,1.0,0.0,0,0,0,BaseVerify
460,0.028077753779697623,0.028077753779697623,0.0021598272138228943,0.0,1.0,0.0,0,0,0,BaseVerify
461,0.028017241379310345,0.03017241379310345,0.0021551724137931034,0.0,1.0,0.0,0,1,0,BaseVerify
462,0.02795698924731183,0.030107526881720432,0.002150537634408602,0.0,1.0,0.0,0,0,0,BaseVerify
463,0.027896995708154508,0.030042918454935622,0.002145922746781116,0.0,1.0,0.0,0,0,0,BaseVerify
464,0.027837259100642397,0.029978586723768737,0.0021413276231263384,0.0,1.0,0.0,0,0,0,BaseVerify
465,0.027777777777777776,0.029914529914529916,0.002136752136752137,0.0,1.0,0.0,0,0,0,BaseVerify
466,0.02771855010660981,0.029850746268656716,0.0021321961620469083,0.0,1.0,0.0,0,0,0,BaseVerify
467,0.027659574468085105,0.029787234042553193,0.002127659574468085,0.0,1.0,0.0,0,0,0,BaseVerify
468,0.027600849256900213,0.029723991507430998,0.0021231422505307855,0.0,1.0,0.0,0,0,0,BaseVerify
469,0.02754237288135593,0.029661016949152543,0.00211864406779661,0.0,1.0,0.0,0,0,0,BaseVerify
470,0.02748414376321353,0.02959830866807611,0.0021141649048625794,0.0,1.0,0.0,0,0,0,BaseVerify
471,0.027426160337552744,0.029535864978902954,0.002109704641350211,0.0,1.0,0.0,0,0,0,BaseVerify
472,0.02736842105263158,0.029473684210526315,0.002105263157894737,0.0,1.0,0.0,0,0,0,BaseVerify
473,0.029411764705882353,0.029411764705882353,0.0021008403361344537,0.0,1.0,0.0,1,0,0,BaseVerify
474,0.029350104821802937,0.029350104821802937,0.0020964360587002098,0.0,1.0,0.0,0,0,0,BaseVerify
475,0.029288702928870293,0.029288702928870293,0.0020920502092050207,0.0,1.0,0.0,0,0,0,BaseVerify
476,0.029227557411273485,0.029227557411273485,0.0020876826722338203,0.0,1.0,0.0,0,0,0,BaseVerify
477,0.029166666666666667,0.029166666666666667,0.0020833333333333333,0.0,1.0,0.0,0,0,0,BaseVerify
